,lat,lng,planned_service_time
15441,42.335073,-71.054815,190.0
15442,42.336362,-71.050987,80.1
15446,42.336814,-71.044852,115.0
15448,42.327981,-71.052997,96.0
15450,42.327916,-71.054568,97.0
15453,42.328219,-71.055165,70.0
15454,42.336447,-71.045051,35.0
15457,42.336853,-71.049758,95.0
15459,42.336636,-71.05342,126.0
15460,42.329754,-71.054044,70.0
15463,42.327338,-71.056911,45.0
15464,42.334148,-71.054756,40.0
15469,42.334433,-71.054049,50.0
15470,42.329422,-71.056409,65.0
15496,42.340921,-71.15622,162.89999999999998
15498,42.341823,-71.14794,84.0
15499,42.344243,-71.152213,280.0
15504,42.342565,-71.158299,332.0
15509,42.341824,-71.148003,110.0
15513,42.341732,-71.149089,51.0
15514,42.342257,-71.149762,336.0
15518,42.341918,-71.15728,57.0
15520,42.340692,-71.156896,202.0
15524,42.34054,-71.157824,142.0
15525,42.341239,-71.157958,36.0
15527,42.343441,-71.156591,41.0
15528,42.343885,-71.150675,133.0
15530,42.341166,-71.156975,86.0
15532,42.343431,-71.157359,151.0
15535,42.342516,-71.155585,58.0
15536,42.341364,-71.158437,36.0
15538,42.341267,-71.150342,126.0
15541,42.34271,-71.156441,52.0
15544,42.342084,-71.158594,276.9
15550,42.342963,-71.158051,228.0
15552,42.341216,-71.15911,38.0
15556,42.341591,-71.158899,49.0
15652,42.335792,-71.026122,88.0
15656,42.335277,-71.025045,116.0
15657,42.331011,-71.030827,63.0
15659,42.331766,-71.031166,237.0
15662,42.335786,-71.026817,135.0
15664,42.332948,-71.02914,379.2
15665,42.335803,-71.025625,79.0
15666,42.33748,-71.025859,101.0
15671,42.331957,-71.028782,145.0
15673,42.337157,-71.025094,214.0
15674,42.332393,-71.029611,45.0
15679,42.337238,-71.027221,184.0
15680,42.336654,-71.025653,199.0
15682,42.336107,-71.025065,122.0
15690,42.332349,-71.031961,67.0
15695,42.333205,-71.029775,234.0
15704,42.336338,-71.027191,67.0
15716,42.337472,-71.026374,104.10000000000001
15718,42.332402,-71.028541,126.0
15719,42.331407,-71.031148,82.0
15721,42.332368,-71.03076,82.0
15725,42.336652,-71.025622,100.0
15738,42.332355,-71.031618,122.10000000000001
15755,42.335353,-71.025058,115.0
15758,42.331942,-71.041437,324.0
15767,42.332404,-71.028593,256.8
15768,42.333195,-71.029812,182.10000000000002
15780,42.331457,-71.031176,68.0
15786,42.331348,-71.041828,55.0
15795,42.33171,-71.029367,116.0
15808,42.332391,-71.029564,98.0
15813,42.332615,-71.029151,215.0
15816,42.33244,-71.041316,115.0
15817,42.332368,-71.030761,183.0
15836,42.332175,-71.042286,292.0
15837,42.332354,-71.031618,123.0
15849,42.330525,-71.041197,157.0
15850,42.33233,-71.041456,73.0
15857,42.330905,-71.041419,207.0
15889,42.330498,-71.043078,148.0
15890,42.331699,-71.041991,110.0
15891,42.332598,-71.041933,252.89999999999998
15901,42.331381,-71.040976,129.0
15902,42.332966,-71.043114,140.0
15908,42.331991,-71.041438,260.8
15911,42.332175,-71.042286,228.89999999999998
15924,42.278441,-71.129904,78.0
15931,42.277132,-71.126942,37.0
15933,42.278555,-71.127599,46.0
15935,42.276308,-71.129207,290.0
15939,42.278377,-71.133818,35.099999999999994
15942,42.284777,-71.145829,241.0
15954,42.276952,-71.131712,71.0
15962,42.277474,-71.130938,52.0
15966,42.281466,-71.126829,66.9
15967,42.277581,-71.132662,208.8
15970,42.278553,-71.128608,185.10000000000002
15986,42.278901,-71.133192,43.0
15995,42.278846,-71.12905,114.0
16007,42.277886,-71.13156,119.2
16008,42.277866,-71.128567,63.0
16032,42.284651,-71.146988,101.0
16041,42.277363,-71.128214,62.0
16042,42.28154,-71.126114,112.0
16043,42.280198,-71.127838,57.0
16044,42.285334,-71.146797,104.0
16049,42.277788,-71.126411,75.0
16050,42.276958,-71.126108,198.89999999999998
16067,42.237581,-71.127173,180.0
16068,42.24589,-71.121742,43.0
16074,42.250517,-71.113739,69.0
16079,42.250569,-71.114844,491.0
16081,42.246113,-71.118402,42.0
16083,42.245609,-71.120762,149.0
16084,42.249782,-71.115411,195.0
16088,42.245791,-71.118077,35.0
16091,42.244588,-71.120413,74.0
16094,42.250061,-71.116994,92.0
16097,42.244747,-71.120578,57.0
16102,42.244546,-71.118637,60.0
16107,42.250445,-71.120816,203.0
16110,42.236902,-71.127013,40.0
16111,42.246368,-71.118666,73.0
16113,42.249872,-71.114142,91.0
16115,42.250243,-71.113443,132.0
16117,42.23685,-71.127974,122.0
16118,42.246756,-71.119059,64.0
16119,42.249385,-71.119732,61.0
16132,42.236829,-71.1286,46.0
16147,42.286356,-71.044562,122.0
16158,42.286948,-71.045291,135.0
16175,42.28456,-71.047521,115.0
16190,42.286144,-71.047351,105.0
16193,42.286649,-71.044554,496.0
16194,42.286988,-71.04775,195.0
16201,42.286572,-71.046767,45.0
16203,42.2873,-71.046074,173.0
16218,42.336406,-71.042829,76.0
16220,42.337348,-71.04415,108.0
16231,42.336376,-71.04264,138.0
16245,42.337987,-71.042289,121.0
16249,42.336405,-71.041299,419.2
16255,42.336556,-71.044142,177.0
16258,42.337206,-71.041107,111.0
16260,42.336673,-71.04159,277.2
16268,42.337107,-71.043509,184.2
16269,42.336869,-71.043768,117.0
16273,42.33717,-71.043111,126.0
16276,42.336349,-71.043952,207.0
16294,42.331521,-71.031935,137.10000000000002
16296,42.333195,-71.029812,265.0
16303,42.33235,-71.031881,234.0
16305,42.33289,-71.029165,316.8
16324,42.332404,-71.028593,99.89999999999999
16327,42.33076,-71.031331,77.0
16328,42.331537,-71.030682,94.0
16329,42.332388,-71.029736,150.89999999999998
16332,42.331885,-71.031173,232.0
16341,42.332368,-71.030761,323.1
16343,42.331041,-71.030773,62.0
16352,42.272885,-71.069747,156.0
16358,42.275263,-71.069734,59.0
16361,42.269202,-71.067457,70.0
16362,42.271257,-71.068698,303.8
16377,42.276167,-71.077539,80.0
16379,42.269676,-71.068255,86.0
16381,42.275675,-71.068202,200.0
16382,42.27468,-71.078939,71.0
16389,42.274676,-71.070638,140.0
16391,42.271895,-71.071586,488.7
16399,42.26934,-71.069165,106.0
16400,42.27624,-71.069455,135.89999999999998
16402,42.271916,-71.072121,54.0
16414,42.274438,-71.067475,249.0
16420,42.276282,-71.068646,61.0
16421,42.274775,-71.076301,78.0
16422,42.274057,-71.070067,350.0
16435,42.269429,-71.068144,210.89999999999998
16438,42.275862,-71.070321,64.0
16448,42.275723,-71.07844,84.0
16452,42.270907,-71.067831,101.0
16455,42.275566,-71.067578,229.0
16457,42.272352,-71.070796,114.0
16466,42.272917,-71.07153,58.0
16490,42.281234,-71.127434,49.0
16497,42.281192,-71.126463,92.0
16504,42.27794,-71.128472,164.0
16517,42.27706,-71.131878,113.0
16519,42.276958,-71.126108,236.0
16530,42.277695,-71.127547,93.0
16536,42.278213,-71.133572,437.0
16538,42.280492,-71.127491,52.0
16539,42.277237,-71.130572,313.0
16544,42.2781,-71.128015,116.0
16552,42.27923,-71.132564,75.0
16558,42.280909,-71.125732,429.0
16566,42.278308,-71.132238,131.0
16573,42.277581,-71.132662,145.0
16582,42.277886,-71.13156,143.10000000000002
16592,42.280718,-71.127223,70.0
16606,42.317056,-71.06709,52.0
16632,42.317259,-71.069752,55.0
16641,42.316625,-71.068543,58.0
16671,42.317402,-71.068678,176.0
16702,42.277735,-71.133718,183.0
16718,42.279537,-71.126606,53.0
16719,42.275276,-71.121859,82.0
16721,42.275233,-71.119905,63.0
16725,42.275572,-71.122649,141.0
16733,42.254165,-71.127856,216.0
16742,42.263406,-71.125867,86.0
16745,42.265427,-71.125038,49.0
16746,42.273805,-71.122739,78.0
16755,42.279057,-71.124958,40.0
16761,42.280446,-71.125549,120.89999999999999
16763,42.264771,-71.126308,182.0
16765,42.253437,-71.127445,159.0
16766,42.277959,-71.123968,195.89999999999998
16769,42.27808,-71.121726,108.0
16770,42.263859,-71.126523,49.0
16778,42.277135,-71.121624,309.0
16779,42.280008,-71.123834,99.0
16780,42.264127,-71.125475,126.0
16791,42.276337,-71.124472,74.0
16792,42.263113,-71.127162,111.0
16796,42.278063,-71.123013,73.0
16798,42.280181,-71.12468,53.0
16802,42.265066,-71.127497,145.0
16811,42.275653,-71.122403,75.0
16813,42.281097,-71.124387,168.0
16814,42.253079,-71.128594,58.0
16827,42.260641,-71.124895,69.0
16830,42.278681,-71.126113,122.0
16833,42.263557,-71.124298,77.0
16846,42.345708,-71.150167,39.0
16852,42.34292,-71.149354,253.20000000000002
16854,42.343379,-71.150153,98.0
16873,42.345436,-71.149698,110.0
16876,42.345496,-71.149976,153.0
16877,42.346731,-71.154698,445.0
16880,42.34662,-71.152494,129.0
16882,42.347865,-71.152084,82.0
16884,42.344671,-71.15135,74.0
16885,42.346938,-71.151916,200.0
16895,42.344982,-71.152539,54.0
16896,42.348328,-71.151048,142.0
16897,42.345561,-71.152909,275.2
16906,42.342953,-71.149768,114.0
16915,42.347942,-71.155091,93.0
16916,42.346429,-71.150866,221.0
16918,42.344786,-71.151183,208.0
16928,42.343719,-71.149117,196.8
16929,42.345442,-71.151879,221.10000000000002
16945,42.32946,-71.080582,105.0
16959,42.329251,-71.092208,146.0
16964,42.327751,-71.080712,209.0
16966,42.329194,-71.079048,350.0
16968,42.329171,-71.081368,198.0
16981,42.327655,-71.079048,111.89999999999999
16995,42.329367,-71.079751,266.0
17019,42.329949,-71.081141,104.0
17031,42.350234,-71.178337,119.0
17033,42.351599,-71.165166,220.8
17039,42.350759,-71.177319,83.0
17040,42.352188,-71.167697,48.0
17047,42.35311,-71.167816,155.0
17052,42.349883,-71.175446,46.0
17056,42.350922,-71.176126,66.0
17062,42.349762,-71.176743,137.10000000000002
17072,42.350099,-71.175881,123.2
17076,42.349518,-71.178128,58.0
17083,42.344671,-71.15135,106.0
17086,42.341257,-71.150416,104.0
17087,42.342632,-71.155955,82.0
17090,42.342075,-71.148826,78.0
17092,42.347235,-71.151742,233.0
17094,42.344387,-71.152839,154.0
17097,42.345046,-71.152776,41.0
17098,42.346669,-71.151692,117.0
17100,42.347942,-71.155091,123.2
17106,42.343944,-71.15064,47.0
17110,42.34188,-71.155459,48.0
17114,42.341808,-71.147264,42.0
17115,42.346169,-71.150765,438.0
17116,42.345804,-71.149119,36.0
17119,42.342851,-71.148824,156.89999999999998
17121,42.344363,-71.150329,166.0
17122,42.347884,-71.152136,154.0
17124,42.344821,-71.151952,36.0
17130,42.343598,-71.148136,80.1
17132,42.342852,-71.148026,108.0
17134,42.348712,-71.152806,185.0
17137,42.342145,-71.150499,217.0
17146,42.347765,-71.1514,140.8
17150,42.342931,-71.149586,98.0
17151,42.344651,-71.149701,47.0
17153,42.341825,-71.147842,112.0
17155,42.34182,-71.147605,53.0
17157,42.345561,-71.152909,135.0
17158,42.341825,-71.148518,55.0
17160,42.341804,-71.147174,63.0
17162,42.342868,-71.147136,61.0
17163,42.345708,-71.150167,47.099999999999994
17166,42.34378,-71.149372,37.0
17178,42.335919,-71.040959,94.0
17179,42.335323,-71.050742,158.0
17180,42.331314,-71.0431,50.0
17186,42.33294,-71.049817,239.10000000000002
17191,42.332773,-71.044198,65.0
17193,42.334671,-71.051423,105.0
17196,42.331972,-71.044133,182.0
17201,42.334854,-71.051706,102.89999999999999
17202,42.332589,-71.042338,120.0
17203,42.334369,-71.05194,60.0
17208,42.335778,-71.05414,130.0
17209,42.334344,-71.052956,176.0
17210,42.331328,-71.042671,109.0
17211,42.332946,-71.04925,196.0
17213,42.335443,-71.053624,203.10000000000002
17214,42.331308,-71.043703,56.0
17218,42.332173,-71.04216,156.89999999999998
17219,42.33298,-71.043005,262.0
17220,42.333576,-71.048272,110.0
17222,42.335037,-71.048599,218.0
17224,42.335511,-71.051031,94.0
17227,42.335898,-71.041571,54.0
17229,42.331132,-71.041416,132.0
17233,42.332594,-71.04212,179.2
17234,42.331894,-71.041984,235.2
17236,42.33138,-71.040987,36.900000000000006
17237,42.332504,-71.041458,81.0
17239,42.335214,-71.048881,165.0
17240,42.334921,-71.048417,47.0
17243,42.3355,-71.043146,130.0
17247,42.331564,-71.044119,143.0
17249,42.335424,-71.049411,65.0
17250,42.335522,-71.042163,104.10000000000001
17258,42.33584,-71.041571,173.0
17261,42.335511,-71.042686,111.0
17262,42.334512,-71.047742,141.0
17265,42.333724,-71.052195,146.0
17267,42.334814,-71.049137,71.0
17270,42.334927,-71.049317,71.0
17272,42.331611,-71.043002,95.0
17278,42.3336,-71.052042,482.0
17280,42.335022,-71.052989,86.0
17281,42.332938,-71.049675,211.0
17285,42.335511,-71.050209,56.0
17289,42.334791,-71.052842,99.0
17292,42.306911,-71.059899,80.0
17301,42.306951,-71.061138,136.0
17318,42.307599,-71.060322,95.0
17358,42.306973,-71.059411,114.0
17367,42.305884,-71.059478,45.0
17380,42.30761,-71.059863,76.0
17396,42.307609,-71.059391,132.0
17429,42.305842,-71.1057,288.8
17443,42.305452,-71.107413,192.0
17499,42.346166,-71.073963,338.0
17500,42.342687,-71.073999,338.0
17503,42.346159,-71.072795,378.0
17507,42.343689,-71.073626,384.8
17515,42.343412,-71.074621,184.0
17549,42.330503,-71.042552,43.0
17553,42.330496,-71.043426,270.0
17559,42.331673,-71.031177,58.0
17562,42.332368,-71.030761,108.89999999999999
17571,42.331947,-71.031604,112.0
17577,42.331275,-71.030278,53.0
17602,42.331611,-71.041433,166.0
17603,42.335498,-71.042686,182.0
17614,42.332404,-71.028593,190.0
17623,42.332936,-71.029362,363.0
17624,42.332391,-71.029564,131.0
17628,42.330525,-71.041197,295.0
17630,42.33218,-71.042007,146.0
17636,42.314108,-71.113302,296.8
17644,42.314686,-71.114352,119.0
17645,42.312619,-71.119822,56.0
17648,42.31593,-71.103457,75.0
17649,42.314957,-71.115175,174.0
17653,42.314255,-71.114594,78.0
17656,42.311159,-71.120327,40.0
17666,42.310745,-71.112121,105.0
17669,42.308497,-71.115178,90.0
17673,42.310892,-71.113174,40.0
17687,42.315495,-71.103362,120.0
17693,42.308596,-71.113852,90.0
17695,42.309232,-71.116059,215.0
17710,42.314709,-71.107252,127.0
17715,42.310274,-71.11234,45.0
17717,42.316169,-71.107367,60.0
17723,42.316145,-71.107379,45.0
17732,42.31339,-71.120463,285.0
17736,42.308632,-71.113401,40.0
17843,42.344954,-71.150927,55.0
17845,42.344663,-71.149364,59.0
17846,42.342986,-71.149888,100.0
17847,42.343196,-71.147858,70.0
17849,42.342506,-71.159189,42.0
17850,42.34182,-71.147605,174.89999999999998
17854,42.342155,-71.156309,240.0
17858,42.341824,-71.149141,109.0
17859,42.343446,-71.151009,109.0
17862,42.343944,-71.15064,306.0
17863,42.340568,-71.157574,45.0
17866,42.341588,-71.158902,86.1
17869,42.342799,-71.14869,74.0
17870,42.340778,-71.156479,88.0
17871,42.343185,-71.156055,40.0
17872,42.344366,-71.151457,159.0
17877,42.341265,-71.157278,113.10000000000001
17879,42.342301,-71.147166,178.0
17880,42.344187,-71.149987,42.0
17881,42.344387,-71.152839,130.0
17886,42.342609,-71.15654,40.0
17889,42.343721,-71.148798,77.0
17894,42.342271,-71.149809,298.0
17905,42.250344,-71.118792,138.0
17906,42.249716,-71.120077,81.9
17907,42.235992,-71.126982,88.0
17908,42.245441,-71.119927,43.0
17918,42.250112,-71.115749,46.0
17919,42.244911,-71.121993,49.0
17926,42.245964,-71.120474,47.0
17929,42.237115,-71.126769,127.2
17934,42.250703,-71.113928,62.0
17940,42.236938,-71.128541,207.0
17943,42.236164,-71.128072,57.0
17947,42.244741,-71.12055,176.0
17951,42.249769,-71.115408,49.0
17960,42.249734,-71.118307,106.0
18107,42.238044,-71.128741,167.0
18110,42.245029,-71.120849,46.0
18111,42.250548,-71.120953,125.0
18114,42.245987,-71.120067,86.0
18119,42.236829,-71.127514,69.0
18122,42.237428,-71.12658,366.0
18123,42.244516,-71.11874,179.0
18125,42.250854,-71.121117,86.0
18126,42.237842,-71.127572,66.9
18127,42.246519,-71.121039,184.0
18137,42.246183,-71.122041,45.0
18141,42.244437,-71.119514,96.0
18143,42.238005,-71.127344,111.0
18147,42.244981,-71.121871,66.0
18149,42.237751,-71.126919,56.0
18160,42.250437,-71.121669,62.0
18164,42.236822,-71.12859,94.0
18174,42.332969,-71.042902,98.0
18182,42.331352,-71.041755,161.0
18183,42.335509,-71.042072,86.0
18184,42.331659,-71.041989,293.0
18194,42.335498,-71.042853,54.0
18196,42.330496,-71.043426,470.7
18198,42.330914,-71.041419,145.0
18213,42.330703,-71.032059,90.0
18216,42.331521,-71.031961,153.0
18245,42.332175,-71.042286,92.0
18260,42.331991,-71.041438,63.0
18266,42.330499,-71.042922,64.0
18271,42.293492,-71.064954,92.0
18272,42.297751,-71.063735,39.0
18273,42.295217,-71.060744,280.79999999999995
18275,42.296219,-71.062552,52.0
18277,42.295377,-71.0625,45.0
18278,42.294665,-71.06331,39.0
18281,42.29456,-71.063924,126.0
18286,42.301773,-71.058685,63.0
18287,42.295017,-71.06317,61.0
18289,42.294159,-71.061944,265.0
18295,42.301622,-71.058136,59.0
18298,42.297093,-71.064982,102.0
18310,42.30256,-71.05956,204.0
18313,42.293349,-71.06138,81.0
18317,42.302871,-71.059493,107.0
18323,42.293262,-71.063506,213.0
18328,42.293122,-71.060437,164.10000000000002
18331,42.301414,-71.05792,156.0
18342,42.294379,-71.064757,66.0
18343,42.293991,-71.060753,51.0
18350,42.294597,-71.061815,88.0
18354,42.302731,-71.061388,49.0
18368,42.293305,-71.059705,170.10000000000002
18369,42.300773,-71.058324,149.0
18373,42.302466,-71.057509,52.0
18374,42.292931,-71.067129,42.0
18379,42.30304,-71.058605,94.0
18382,42.294714,-71.062801,61.0
18538,42.349006,-71.176179,56.0
18547,42.293182,-71.06561,36.0
18562,42.29445,-71.061008,49.0
18564,42.297013,-71.06396,77.0
18575,42.293401,-71.062166,131.0
18578,42.295456,-71.063706,192.89999999999998
18579,42.293684,-71.065008,66.0
18581,42.29732,-71.065268,48.0
18588,42.302075,-71.060397,117.0
18593,42.29327,-71.063474,93.0
18599,42.295205,-71.06468,78.0
18618,42.30256,-71.05956,241.2
18621,42.301904,-71.061027,81.0
18636,42.29467,-71.062515,55.0
18637,42.292931,-71.067129,77.0
18640,42.293991,-71.060753,64.0
18643,42.297824,-71.063478,41.0
18648,42.292714,-71.063301,134.0
18650,42.294537,-71.067292,84.0
18653,42.295498,-71.062468,52.0
18657,42.293076,-71.060641,192.0
18658,42.297384,-71.065018,54.0
18660,42.302434,-71.061239,507.59999999999997
18669,42.296596,-71.064754,44.0
18685,42.308523,-71.114912,150.0
18689,42.312624,-71.119828,40.0
18701,42.308601,-71.11389,332.0
18706,42.309375,-71.112362,51.0
18710,42.314824,-71.114786,79.0
18714,42.314604,-71.114096,215.0
18715,42.311947,-71.11934,95.0
18722,42.309251,-71.115982,155.0
18729,42.310001,-71.113752,444.0
18736,42.310895,-71.11461,146.0
18742,42.310894,-71.11315,64.0
18746,42.312006,-71.121366,113.0
18748,42.308852,-71.115581,192.0
18754,42.314576,-71.116095,89.0
18762,42.314295,-71.114826,183.0
18773,42.309999,-71.112662,60.0
18785,42.307127,-71.061249,282.0
18786,42.306364,-71.06025,145.0
18817,42.307548,-71.060782,71.0
18818,42.307492,-71.060191,67.0
18845,42.306543,-71.059489,172.0
18859,42.308395,-71.060052,125.0
18864,42.306858,-71.06014,61.0
18866,42.306965,-71.059383,38.0
18899,42.361751,-71.14098,36.0
18900,42.35504,-71.147953,115.0
18903,42.360348,-71.1434,104.0
18905,42.360765,-71.14375,86.0
18912,42.355277,-71.145679,103.0
18915,42.3555,-71.146543,191.0
18917,42.360098,-71.141828,70.0
18936,42.362111,-71.14236,78.0
18937,42.354931,-71.149376,117.0
18939,42.361089,-71.140205,229.20000000000002
18944,42.356672,-71.151144,70.0
18951,42.359765,-71.140923,232.79999999999998
18955,42.361085,-71.141343,41.0
18958,42.361291,-71.143348,37.0
18960,42.354232,-71.146658,60.0
18966,42.35426,-71.145655,108.89999999999999
18969,42.355164,-71.145228,87.0
18970,42.360404,-71.140111,117.0
18971,42.360656,-71.14167,85.0
18974,42.361456,-71.142722,66.0
18977,42.360698,-71.142413,67.0
18978,42.354232,-71.151824,63.900000000000006
18983,42.360493,-71.140418,277.0
18991,42.361849,-71.139794,128.0
18993,42.3545,-71.149568,358.0
18994,42.355632,-71.147065,303.9
19006,42.278068,-71.12299,52.0
19013,42.262742,-71.126955,109.0
19018,42.277698,-71.124448,158.10000000000002
19021,42.277285,-71.121626,209.0
19024,42.263982,-71.127155,307.0
19025,42.279935,-71.12392,126.0
19050,42.280574,-71.124012,79.0
19073,42.265076,-71.127531,75.0
19080,42.280324,-71.125707,100.0
19094,42.274861,-71.122448,72.0
19105,42.278706,-71.126153,84.9
19113,42.276368,-71.132597,130.0
19117,42.27543,-71.123087,85.0
19123,42.265653,-71.125854,90.0
19130,42.274965,-71.122122,65.1
19131,42.277599,-71.13391,95.0
19132,42.264134,-71.125462,70.0
19137,42.293024,-71.060883,97.0
19138,42.293078,-71.060632,253.79999999999998
19142,42.292718,-71.067055,51.0
19143,42.292923,-71.064761,65.0
19149,42.295966,-71.061814,142.0
19157,42.296469,-71.062997,75.9
19167,42.294456,-71.067597,55.0
19168,42.296078,-71.065586,46.0
19172,42.293333,-71.064905,40.0
19178,42.302217,-71.060182,41.0
19185,42.29454,-71.061034,54.0
19188,42.301938,-71.057136,95.0
19195,42.293448,-71.062155,77.0
19200,42.295064,-71.062579,87.0
19201,42.297032,-71.063898,111.0
19202,42.296148,-71.064546,47.0
19209,42.293684,-71.065008,168.89999999999998
19210,42.294687,-71.066712,75.0
19212,42.293991,-71.060753,120.0
19222,42.293826,-71.06136,66.0
19229,42.292928,-71.065577,47.0
19234,42.29447,-71.061851,93.0
19241,42.295418,-71.063843,47.0
19242,42.29466,-71.063334,46.0
19243,42.302731,-71.061388,100.0
19252,42.294714,-71.062801,65.1
19255,42.295597,-71.065992,47.0
19260,42.302836,-71.058488,167.10000000000002
19262,42.292846,-71.062842,163.2
19368,42.278785,-71.132071,134.0
19369,42.280909,-71.125732,171.89999999999998
19374,42.278308,-71.132238,101.10000000000001
19378,42.286012,-71.146041,155.0
19381,42.278694,-71.134282,91.0
19389,42.276966,-71.13017,48.0
19392,42.277979,-71.129464,98.0
19393,42.276958,-71.126108,107.0
19395,42.276646,-71.129689,65.0
19409,42.281695,-71.125838,44.0
19416,42.285456,-71.148269,138.0
19430,42.277464,-71.130918,69.0
19431,42.278704,-71.12883,56.0
19438,42.276046,-71.128611,90.0
19444,42.28528,-71.146711,117.0
19445,42.279783,-71.127539,52.0
19446,42.28684,-71.147699,153.0
19451,42.27794,-71.128472,64.0
19457,42.285914,-71.148586,147.0
19458,42.286013,-71.146016,149.0
19470,42.277574,-71.132653,109.0
19474,42.285324,-71.147299,130.0
19478,42.278402,-71.128406,73.0
19482,42.277237,-71.130572,68.0
19483,42.277886,-71.13156,58.0
19485,42.342489,-71.156627,47.0
19494,42.343481,-71.15012,206.0
19499,42.3413,-71.150961,53.0
19503,42.342182,-71.150369,455.69999999999993
19505,42.342301,-71.147166,117.0
19508,42.342745,-71.148446,418.20000000000005
19509,42.344187,-71.149987,44.0
19510,42.344363,-71.150329,135.0
19511,42.344924,-71.150757,235.0
19514,42.342895,-71.147088,36.0
19516,42.344382,-71.152814,65.0
19518,42.341661,-71.156417,93.0
19520,42.343096,-71.150084,90.0
19523,42.344492,-71.151372,54.0
19526,42.342218,-71.150223,117.0
19527,42.344641,-71.150117,65.0
19529,42.341484,-71.149957,39.0
19531,42.343232,-71.150979,184.0
19532,42.34182,-71.147605,45.0
19533,42.343763,-71.148624,309.0
19545,42.310231,-71.069066,257.0
19549,42.308975,-71.07074,72.0
19570,42.317853,-71.069487,53.0
19573,42.31878,-71.066721,75.0
19579,42.317901,-71.068276,132.0
19591,42.316672,-71.067456,35.0
19613,42.308729,-71.069419,35.0
19616,42.310846,-71.070928,89.0
19625,42.317192,-71.06802,107.10000000000001
19639,42.286594,-71.14981,177.0
19726,42.274678,-71.070652,100.0
19727,42.273019,-71.069807,150.0
19739,42.275953,-71.067062,70.0
19741,42.273119,-71.070511,70.0
19742,42.273684,-71.078079,105.0
19745,42.274844,-71.078036,100.0
19753,42.276348,-71.068274,115.0
19756,42.26934,-71.069165,143.10000000000002
19759,42.272194,-71.072178,90.0
19761,42.27533,-71.07081,35.0
19774,42.269102,-71.070292,85.0
19776,42.27475,-71.068872,105.0
19777,42.270171,-71.070353,95.1
19786,42.26844,-71.07017,70.0
19787,42.274626,-71.077074,50.0
19789,42.27371,-71.071786,60.0
19791,42.275603,-71.069641,45.0
19793,42.27512,-71.078147,60.0
19799,42.274881,-71.075805,54.900000000000006
19800,42.271849,-71.072169,378.9
19802,42.275487,-71.079446,40.0
19803,42.274593,-71.078909,55.0
19806,42.272926,-71.072405,135.0
19810,42.274219,-71.079614,60.0
19813,42.270907,-71.067831,121.0
19815,42.273368,-71.07747,135.0
19822,42.275438,-71.077368,95.0
19833,42.273964,-71.076669,75.0
19834,42.276386,-71.069414,60.0
19838,42.275675,-71.068202,65.0
19840,42.272236,-71.071314,236.10000000000002
19843,42.275743,-71.068818,85.0
19848,42.268579,-71.068719,495.0
19855,42.286939,-71.045297,47.0
19875,42.286317,-71.047809,94.0
19878,42.286193,-71.047372,35.0
19901,42.284713,-71.047565,138.0
19921,42.286585,-71.046694,81.0
19924,42.327873,-71.095549,107.0
19928,42.328161,-71.092329,192.0
19944,42.315495,-71.103362,115.0
19948,42.329224,-71.092207,165.0
19967,42.329789,-71.095,422.0
19973,42.328337,-71.094598,82.0
19998,42.315439,-71.104204,70.0
20005,42.316272,-71.103435,274.0
20020,42.328425,-71.092285,152.0
20025,42.315222,-71.103631,131.2
20285,42.332966,-71.043114,203.0
20296,42.332185,-71.041816,375.0
20301,42.332195,-71.040961,135.0
20312,42.33177,-71.041996,77.0
20316,42.33244,-71.041316,90.0
20329,42.331595,-71.041433,216.0
20338,42.331991,-71.041438,172.0
20353,42.237788,-71.12683,53.0
20356,42.23613,-71.127852,224.0
20358,42.236292,-71.127189,45.0
20361,42.236845,-71.127944,47.0
20368,42.236937,-71.128286,130.0
20370,42.236834,-71.126961,51.900000000000006
